Name	Latitude	Longitude		Person	Weapon	Room
Peacock_Wrench_Hall	N38 36.292	W92 17.797		Peacock	Wrench	Hall
Peacock_Wrench_Library	N38 36.292	W92 17.775		Peacock	Wrench	Library
Peacock_Wrench_Kitchen	N38 36.292	W92 17.764		Peacock	Wrench	Kitchen
Peacock_Lead Pipe_Lounge	N38 36.292	W92 17.586		Peacock	Lead Pipe	Lounge
Peacock_Lead Pipe_Billiard Room	N38 36.292	W92 17.520		Peacock	Lead Pipe	Billiard Room
Peacock_Lead Pipe_Dining Room	N38 36.292	W92 17.542		Peacock	Lead Pipe	Dining Room
Peacock_Lead Pipe_Ballroom	N38 36.292	W92 17.508		Peacock	Lead Pipe	Ballroom
Peacock_Lead Pipe_Conservatory	N38 36.292	W92 17.531		Peacock	Lead Pipe	Conservatory
Peacock_Lead Pipe_Study	N38 36.292	W92 17.553		Peacock	Lead Pipe	Study
Peacock_Lead Pipe_Hall	N38 36.292	W92 17.597		Peacock	Lead Pipe	Hall
Peacock_Lead Pipe_Library	N38 36.292	W92 17.575		Peacock	Lead Pipe	Library
Peacock_Lead Pipe_Kitchen	N38 36.292	W92 17.564		Peacock	Lead Pipe	Kitchen
Peacock_Pills_Lounge	N38 36.292	W92 17.686		Peacock	Pills	Lounge
Peacock_Pills_Billiard Room	N38 36.292	W92 17.620		Peacock	Pills	Billiard Room
Peacock_Pills_Dining Room	N38 36.292	W92 17.642		Peacock	Pills	Dining Room
Peacock_Pills_Ballroom	N38 36.292	W92 17.608		Peacock	Pills	Ballroom
Peacock_Pills_Conservatory	N38 36.292	W92 17.631		Peacock	Pills	Conservatory
Peacock_Pills_Study	N38 36.292	W92 17.653		Peacock	Pills	Study
Peacock_Pills_Hall	N38 36.292	W92 17.697		Peacock	Pills	Hall
Peacock_Pills_Library	N38 36.292	W92 17.675		Peacock	Pills	Library
Peacock_Pills_Kitchen	N38 36.292	W92 17.664		Peacock	Pills	Kitchen
Peacock_Knife_Lounge	N38 36.292	W92 17.486		Peacock	Knife	Lounge
Peacock_Knife_Billiard Room	N38 36.292	W92 17.420		Peacock	Knife	Billiard Room
Peacock_Knife_Dining Room	N38 36.292	W92 17.442		Peacock	Knife	Dining Room
Peacock_Knife_Ballroom	N38 36.292	W92 17.408		Peacock	Knife	Ballroom
Peacock_Knife_Conservatory	N38 36.292	W92 17.431		Peacock	Knife	Conservatory
Peacock_Knife_Study	N38 36.292	W92 17.453		Peacock	Knife	Study
Peacock_Knife_Hall	N38 36.292	W92 17.497		Peacock	Knife	Hall
Peacock_Knife_Library	N38 36.292	W92 17.475		Peacock	Knife	Library
Peacock_Knife_Kitchen	N38 36.292	W92 17.464		Peacock	Knife	Kitchen
Azure_Revolver_Lounge	N38 36.539	W92 17.986		Azure	Revolver	Lounge
Azure_Revolver_Billiard Room	N38 36.539	W92 17.920		Azure	Revolver	Billiard Room
Azure_Revolver_Dining Room	N38 36.539	W92 17.942		Azure	Revolver	Dining Room
Azure_Revolver_Ballroom	N38 36.539	W92 17.908		Azure	Revolver	Ballroom
Azure_Revolver_Conservatory	N38 36.539	W92 17.931		Azure	Revolver	Conservatory
Azure_Revolver_Study	N38 36.539	W92 17.953		Azure	Revolver	Study
Azure_Revolver_Hall	N38 36.539	W92 17.997		Azure	Revolver	Hall
Azure_Revolver_Library	N38 36.539	W92 17.975		Azure	Revolver	Library
Azure_Revolver_Kitchen	N38 36.539	W92 17.964		Azure	Revolver	Kitchen
Azure_Candlestick_Lounge	N38 36.539	W92 17.386		Azure	Candlestick	Lounge
Azure_Candlestick_Billiard Room	N38 36.539	W92 17.320		Azure	Candlestick	Billiard Room
Azure_Candlestick_Dining Room	N38 36.539	W92 17.342		Azure	Candlestick	Dining Room
Azure_Candlestick_Ballroom	N38 36.539	W92 17.308		Azure	Candlestick	Ballroom
Azure_Candlestick_Conservatory	N38 36.539	W92 17.331		Azure	Candlestick	Conservatory
Azure_Candlestick_Study	N38 36.539	W92 17.353		Azure	Candlestick	Study
Azure_Candlestick_Hall	N38 36.539	W92 17.397		Azure	Candlestick	Hall
Azure_Candlestick_Library	N38 36.539	W92 17.375		Azure	Candlestick	Library
Azure_Candlestick_Kitchen	N38 36.539	W92 17.364		Azure	Candlestick	Kitchen
Azure_Rope_Lounge	N38 36.539	W92 17.886		Azure	Rope	Lounge
Azure_Rope_Billiard Room	N38 36.539	W92 17.820		Azure	Rope	Billiard Room
Azure_Rope_Dining Room	N38 36.539	W92 17.842		Azure	Rope	Dining Room
Azure_Rope_Ballroom	N38 36.539	W92 17.808		Azure	Rope	Ballroom
Azure_Rope_Conservatory	N38 36.539	W92 17.831		Azure	Rope	Conservatory
Azure_Rope_Study	N38 36.539	W92 17.853		Azure	Rope	Study
Azure_Rope_Hall	N38 36.539	W92 17.897		Azure	Rope	Hall
Azure_Rope_Library	N38 36.539	W92 17.875		Azure	Rope	Library
Azure_Rope_Kitchen	N38 36.539	W92 17.864		Azure	Rope	Kitchen
Azure_Wrench_Lounge	N38 36.539	W92 17.786		Azure	Wrench	Lounge
Azure_Wrench_Billiard Room	N38 36.539	W92 17.720		Azure	Wrench	Billiard Room
Azure_Wrench_Dining Room	N38 36.539	W92 17.742		Azure	Wrench	Dining Room
Azure_Wrench_Ballroom	N38 36.539	W92 17.708		Azure	Wrench	Ballroom
Azure_Wrench_Conservatory	N38 36.539	W92 17.731		Azure	Wrench	Conservatory
Azure_Wrench_Study	N38 36.539	W92 17.753		Azure	Wrench	Study
Azure_Wrench_Hall	N38 36.539	W92 17.797		Azure	Wrench	Hall
Azure_Wrench_Library	N38 36.539	W92 17.775		Azure	Wrench	Library
Azure_Wrench_Kitchen	N38 36.539	W92 17.764		Azure	Wrench	Kitchen
Azure_Lead Pipe_Lounge	N38 36.539	W92 17.586		Azure	Lead Pipe	Lounge
Azure_Lead Pipe_Billiard Room	N38 36.539	W92 17.520		Azure	Lead Pipe	Billiard Room
Azure_Lead Pipe_Dining Room	N38 36.539	W92 17.542		Azure	Lead Pipe	Dining Room
Azure_Lead Pipe_Ballroom	N38 36.539	W92 17.508		Azure	Lead Pipe	Ballroom
Azure_Lead Pipe_Conservatory	N38 36.539	W92 17.531		Azure	Lead Pipe	Conservatory
Azure_Lead Pipe_Study	N38 36.539	W92 17.553		Azure	Lead Pipe	Study
Azure_Lead Pipe_Hall	N38 36.539	W92 17.597		Azure	Lead Pipe	Hall
Azure_Lead Pipe_Library	N38 36.539	W92 17.575		Azure	Lead Pipe	Library
Azure_Lead Pipe_Kitchen	N38 36.539	W92 17.564		Azure	Lead Pipe	Kitchen
Azure_Pills_Lounge	N38 36.539	W92 17.686		Azure	Pills	Lounge
Azure_Pills_Billiard Room	N38 36.539	W92 17.620		Azure	Pills	Billiard Room
Azure_Pills_Dining Room	N38 36.539	W92 17.642		Azure	Pills	Dining Room
Azure_Pills_Ballroom	N38 36.539	W92 17.608		Azure	Pills	Ballroom
Azure_Pills_Conservatory	N38 36.539	W92 17.631		Azure	Pills	Conservatory
Azure_Pills_Study	N38 36.539	W92 17.653		Azure	Pills	Study
Azure_Pills_Hall	N38 36.539	W92 17.697		Azure	Pills	Hall
Azure_Pills_Library	N38 36.539	W92 17.675		Azure	Pills	Library
Azure_Pills_Kitchen	N38 36.539	W92 17.664		Azure	Pills	Kitchen
Azure_Knife_Lounge	N38 36.539	W92 17.486		Azure	Knife	Lounge
Azure_Knife_Billiard Room	N38 36.539	W92 17.420		Azure	Knife	Billiard Room
Azure_Knife_Dining Room	N38 36.539	W92 17.442		Azure	Knife	Dining Room
Azure_Knife_Ballroom	N38 36.539	W92 17.408		Azure	Knife	Ballroom
Azure_Knife_Conservatory	N38 36.539	W92 17.431		Azure	Knife	Conservatory
Azure_Knife_Study	N38 36.539	W92 17.453		Azure	Knife	Study
Azure_Knife_Hall	N38 36.539	W92 17.497		Azure	Knife	Hall
Azure_Knife_Library	N38 36.539	W92 17.475		Azure	Knife	Library
Azure_Knife_Kitchen	N38 36.539	W92 17.464		Azure	Knife	Kitchen
Plum_Revolver_Lounge	N38 36.987	W92 17.986		Plum	Revolver	Lounge
Plum_Revolver_Billiard Room	N38 36.987	W92 17.920		Plum	Revolver	Billiard Room
Plum_Revolver_Dining Room	N38 36.987	W92 17.942		Plum	Revolver	Dining Room
Plum_Revolver_Ballroom	N38 36.987	W92 17.908		Plum	Revolver	Ballroom
Plum_Revolver_Conservatory	N38 36.987	W92 17.931		Plum	Revolver	Conservatory
Plum_Revolver_Study	N38 36.987	W92 17.953		Plum	Revolver	Study
Plum_Revolver_Hall	N38 36.987	W92 17.997		Plum	Revolver	Hall
Plum_Revolver_Library	N38 36.987	W92 17.975		Plum	Revolver	Library
Plum_Revolver_Kitchen	N38 36.987	W92 17.964		Plum	Revolver	Kitchen
Plum_Candlestick_Lounge	N38 36.987	W92 17.386		Plum	Candlestick	Lounge
Plum_Candlestick_Billiard Room	N38 36.987	W92 17.320		Plum	Candlestick	Billiard Room
Plum_Candlestick_Dining Room	N38 36.987	W92 17.342		Plum	Candlestick	Dining Room
Plum_Candlestick_Ballroom	N38 36.987	W92 17.308		Plum	Candlestick	Ballroom
Plum_Candlestick_Conservatory	N38 36.987	W92 17.331		Plum	Candlestick	Conservatory
Plum_Candlestick_Study	N38 36.987	W92 17.353		Plum	Candlestick	Study
Plum_Candlestick_Hall	N38 36.987	W92 17.397		Plum	Candlestick	Hall
Plum_Candlestick_Library	N38 36.987	W92 17.375		Plum	Candlestick	Library
Plum_Candlestick_Kitchen	N38 36.987	W92 17.364		Plum	Candlestick	Kitchen
Plum_Rope_Lounge	N38 36.987	W92 17.886		Plum	Rope	Lounge
Plum_Rope_Billiard Room	N38 36.987	W92 17.820		Plum	Rope	Billiard Room
Plum_Rope_Dining Room	N38 36.987	W92 17.842		Plum	Rope	Dining Room
Plum_Rope_Ballroom	N38 36.987	W92 17.808		Plum	Rope	Ballroom
Plum_Rope_Conservatory	N38 36.987	W92 17.831		Plum	Rope	Conservatory
Plum_Rope_Study	N38 36.987	W92 17.853		Plum	Rope	Study
Plum_Rope_Hall	N38 36.987	W92 17.897		Plum	Rope	Hall
Plum_Rope_Library	N38 36.987	W92 17.875		Plum	Rope	Library
Plum_Rope_Kitchen	N38 36.987	W92 17.864		Plum	Rope	Kitchen
Plum_Wrench_Lounge	N38 36.987	W92 17.786		Plum	Wrench	Lounge
Plum_Wrench_Billiard Room	N38 36.987	W92 17.720		Plum	Wrench	Billiard Room
Plum_Wrench_Dining Room	N38 36.987	W92 17.742		Plum	Wrench	Dining Room
Plum_Wrench_Ballroom	N38 36.987	W92 17.708		Plum	Wrench	Ballroom
Plum_Wrench_Conservatory	N38 36.987	W92 17.731		Plum	Wrench	Conservatory
Plum_Wrench_Study	N38 36.987	W92 17.753		Plum	Wrench	Study
Plum_Wrench_Hall	N38 36.987	W92 17.797		Plum	Wrench	Hall
Plum_Wrench_Library	N38 36.987	W92 17.775		Plum	Wrench	Library
Plum_Wrench_Kitchen	N38 36.987	W92 17.764		Plum	Wrench	Kitchen
Plum_Lead Pipe_Lounge	N38 36.987	W92 17.586		Plum	Lead Pipe	Lounge
Plum_Lead Pipe_Billiard Room	N38 36.987	W92 17.520		Plum	Lead Pipe	Billiard Room
Plum_Lead Pipe_Dining Room	N38 36.987	W92 17.542		Plum	Lead Pipe	Dining Room
Plum_Lead Pipe_Ballroom	N38 36.987	W92 17.508		Plum	Lead Pipe	Ballroom
Plum_Lead Pipe_Conservatory	N38 36.987	W92 17.531		Plum	Lead Pipe	Conservatory
Plum_Lead Pipe_Study	N38 36.987	W92 17.553		Plum	Lead Pipe	Study
Plum_Lead Pipe_Hall	N38 36.987	W92 17.597		Plum	Lead Pipe	Hall
Plum_Lead Pipe_Library	N38 36.987	W92 17.575		Plum	Lead Pipe	Library
Plum_Lead Pipe_Kitchen	N38 36.987	W92 17.564		Plum	Lead Pipe	Kitchen
Plum_Pills_Lounge	N38 36.987	W92 17.686		Plum	Pills	Lounge
Plum_Pills_Billiard Room	N38 36.987	W92 17.620		Plum	Pills	Billiard Room
Plum_Pills_Dining Room	N38 36.987	W92 17.642		Plum	Pills	Dining Room
Plum_Pills_Ballroom	N38 36.987	W92 17.608		Plum	Pills	Ballroom
Plum_Pills_Conservatory	N38 36.987	W92 17.631		Plum	Pills	Conservatory
Plum_Pills_Study	N38 36.987	W92 17.653		Plum	Pills	Study
Plum_Pills_Hall	N38 36.987	W92 17.697		Plum	Pills	Hall
Plum_Pills_Library	N38 36.987	W92 17.675		Plum	Pills	Library
Plum_Pills_Kitchen	N38 36.987	W92 17.664		Plum	Pills	Kitchen
Plum_Knife_Lounge	N38 36.987	W92 17.486		Plum	Knife	Lounge
Plum_Knife_Billiard Room	N38 36.987	W92 17.420		Plum	Knife	Billiard Room
Plum_Knife_Dining Room	N38 36.987	W92 17.442		Plum	Knife	Dining Room
Plum_Knife_Ballroom	N38 36.987	W92 17.408		Plum	Knife	Ballroom
Plum_Knife_Conservatory	N38 36.987	W92 17.431		Plum	Knife	Conservatory
Plum_Knife_Study	N38 36.987	W92 17.453		Plum	Knife	Study
Plum_Knife_Hall	N38 36.987	W92 17.497		Plum	Knife	Hall
Plum_Knife_Library	N38 36.987	W92 17.475		Plum	Knife	Library
Plum_Knife_Kitchen	N38 36.987	W92 17.464		Plum	Knife	Kitchen
Scarlet_Revolver_Lounge	N38 36.357	W92 17.986		Scarlet	Revolver	Lounge
Scarlet_Revolver_Billiard Room	N38 36.357	W92 17.920		Scarlet	Revolver	Billiard Room
Scarlet_Revolver_Dining Room	N38 36.357	W92 17.942		Scarlet	Revolver	Dining Room
Scarlet_Revolver_Ballroom	N38 36.357	W92 17.908		Scarlet	Revolver	Ballroom
Scarlet_Revolver_Conservatory	N38 36.357	W92 17.931		Scarlet	Revolver	Conservatory
Scarlet_Revolver_Study	N38 36.357	W92 17.953		Scarlet	Revolver	Study
Scarlet_Revolver_Hall	N38 36.357	W92 17.997		Scarlet	Revolver	Hall
Scarlet_Revolver_Library	N38 36.357	W92 17.975		Scarlet	Revolver	Library
Scarlet_Revolver_Kitchen	N38 36.357	W92 17.964		Scarlet	Revolver	Kitchen
Scarlet_Candlestick_Lounge	N38 36.357	W92 17.386		Scarlet	Candlestick	Lounge
Scarlet_Candlestick_Billiard Room	N38 36.357	W92 17.320		Scarlet	Candlestick	Billiard Room
Scarlet_Candlestick_Dining Room	N38 36.357	W92 17.342		Scarlet	Candlestick	Dining Room
Scarlet_Candlestick_Ballroom	N38 36.357	W92 17.308		Scarlet	Candlestick	Ballroom
Scarlet_Candlestick_Conservatory	N38 36.357	W92 17.331		Scarlet	Candlestick	Conservatory
Scarlet_Candlestick_Study	N38 36.357	W92 17.353		Scarlet	Candlestick	Study
Scarlet_Candlestick_Hall	N38 36.357	W92 17.397		Scarlet	Candlestick	Hall
Scarlet_Candlestick_Library	N38 36.357	W92 17.375		Scarlet	Candlestick	Library
Scarlet_Candlestick_Kitchen	N38 36.357	W92 17.364		Scarlet	Candlestick	Kitchen
Scarlet_Rope_Lounge	N38 36.357	W92 17.886		Scarlet	Rope	Lounge
Scarlet_Rope_Billiard Room	N38 36.357	W92 17.820		Scarlet	Rope	Billiard Room
Scarlet_Rope_Dining Room	N38 36.357	W92 17.842		Scarlet	Rope	Dining Room
Scarlet_Rope_Ballroom	N38 36.357	W92 17.808		Scarlet	Rope	Ballroom
Scarlet_Rope_Conservatory	N38 36.357	W92 17.831		Scarlet	Rope	Conservatory
Scarlet_Rope_Study	N38 36.357	W92 17.853		Scarlet	Rope	Study
Scarlet_Rope_Hall	N38 36.357	W92 17.897		Scarlet	Rope	Hall
Scarlet_Rope_Library	N38 36.357	W92 17.875		Scarlet	Rope	Library
Scarlet_Rope_Kitchen	N38 36.357	W92 17.864		Scarlet	Rope	Kitchen
Scarlet_Wrench_Lounge	N38 36.357	W92 17.786		Scarlet	Wrench	Lounge
Scarlet_Wrench_Billiard Room	N38 36.357	W92 17.720		Scarlet	Wrench	Billiard Room
Scarlet_Wrench_Dining Room	N38 36.357	W92 17.742		Scarlet	Wrench	Dining Room
Scarlet_Wrench_Ballroom	N38 36.357	W92 17.708		Scarlet	Wrench	Ballroom
Scarlet_Wrench_Conservatory	N38 36.357	W92 17.731		Scarlet	Wrench	Conservatory
Scarlet_Wrench_Study	N38 36.357	W92 17.753		Scarlet	Wrench	Study
Scarlet_Wrench_Hall	N38 36.357	W92 17.797		Scarlet	Wrench	Hall
Scarlet_Wrench_Library	N38 36.357	W92 17.775		Scarlet	Wrench	Library
Scarlet_Wrench_Kitchen	N38 36.357	W92 17.764		Scarlet	Wrench	Kitchen
Scarlet_Lead Pipe_Lounge	N38 36.357	W92 17.586		Scarlet	Lead Pipe	Lounge
Scarlet_Lead Pipe_Billiard Room	N38 36.357	W92 17.520		Scarlet	Lead Pipe	Billiard Room
Scarlet_Lead Pipe_Dining Room	N38 36.357	W92 17.542		Scarlet	Lead Pipe	Dining Room
Scarlet_Lead Pipe_Ballroom	N38 36.357	W92 17.508		Scarlet	Lead Pipe	Ballroom
Scarlet_Lead Pipe_Conservatory	N38 36.357	W92 17.531		Scarlet	Lead Pipe	Conservatory
Scarlet_Lead Pipe_Study	N38 36.357	W92 17.553		Scarlet	Lead Pipe	Study
Scarlet_Lead Pipe_Hall	N38 36.357	W92 17.597		Scarlet	Lead Pipe	Hall
Scarlet_Lead Pipe_Library	N38 36.357	W92 17.575		Scarlet	Lead Pipe	Library
Scarlet_Lead Pipe_Kitchen	N38 36.357	W92 17.564		Scarlet	Lead Pipe	Kitchen
Scarlet_Pills_Lounge	N38 36.357	W92 17.686		Scarlet	Pills	Lounge
Scarlet_Pills_Billiard Room	N38 36.357	W92 17.620		Scarlet	Pills	Billiard Room
Scarlet_Pills_Dining Room	N38 36.357	W92 17.642		Scarlet	Pills	Dining Room
Scarlet_Pills_Ballroom	N38 36.357	W92 17.608		Scarlet	Pills	Ballroom
Scarlet_Pills_Conservatory	N38 36.357	W92 17.631		Scarlet	Pills	Conservatory
Scarlet_Pills_Study	N38 36.357	W92 17.653		Scarlet	Pills	Study
Scarlet_Pills_Hall	N38 36.357	W92 17.697		Scarlet	Pills	Hall
Scarlet_Pills_Library	N38 36.357	W92 17.675		Scarlet	Pills	Library
Scarlet_Pills_Kitchen	N38 36.357	W92 17.664		Scarlet	Pills	Kitchen
Scarlet_Knife_Lounge	N38 36.357	W92 17.486		Scarlet	Knife	Lounge
Scarlet_Knife_Billiard Room	N38 36.357	W92 17.420		Scarlet	Knife	Billiard Room
Scarlet_Knife_Dining Room	N38 36.357	W92 17.442		Scarlet	Knife	Dining Room
Scarlet_Knife_Ballroom	N38 36.357	W92 17.408		Scarlet	Knife	Ballroom
Scarlet_Knife_Conservatory	N38 36.357	W92 17.431		Scarlet	Knife	Conservatory
Scarlet_Knife_Study	N38 36.357	W92 17.453		Scarlet	Knife	Study
Scarlet_Knife_Hall	N38 36.357	W92 17.497		Scarlet	Knife	Hall
Scarlet_Knife_Library	N38 36.357	W92 17.475		Scarlet	Knife	Library
Scarlet_Knife_Kitchen	N38 36.357	W92 17.464		Scarlet	Knife	Kitchen
Lavender_Revolver_Lounge	N38 36.424	W92 17.986		Lavender	Revolver	Lounge
Lavender_Revolver_Billiard Room	N38 36.424	W92 17.920		Lavender	Revolver	Billiard Room
Lavender_Revolver_Dining Room	N38 36.424	W92 17.942		Lavender	Revolver	Dining Room
Lavender_Revolver_Ballroom	N38 36.424	W92 17.908		Lavender	Revolver	Ballroom
Lavender_Revolver_Conservatory	N38 36.424	W92 17.931		Lavender	Revolver	Conservatory
Lavender_Revolver_Study	N38 36.424	W92 17.953		Lavender	Revolver	Study
Lavender_Revolver_Hall	N38 36.424	W92 17.997		Lavender	Revolver	Hall
Lavender_Revolver_Library	N38 36.424	W92 17.975		Lavender	Revolver	Library
Lavender_Revolver_Kitchen	N38 36.424	W92 17.964		Lavender	Revolver	Kitchen
Lavender_Candlestick_Lounge	N38 36.424	W92 17.386		Lavender	Candlestick	Lounge
Lavender_Candlestick_Billiard Room	N38 36.424	W92 17.320		Lavender	Candlestick	Billiard Room
Lavender_Candlestick_Dining Room	N38 36.424	W92 17.342		Lavender	Candlestick	Dining Room
Lavender_Candlestick_Ballroom	N38 36.424	W92 17.308		Lavender	Candlestick	Ballroom
Lavender_Candlestick_Conservatory	N38 36.424	W92 17.331		Lavender	Candlestick	Conservatory
Lavender_Candlestick_Study	N38 36.424	W92 17.353		Lavender	Candlestick	Study
Lavender_Candlestick_Hall	N38 36.424	W92 17.397		Lavender	Candlestick	Hall
Lavender_Candlestick_Library	N38 36.424	W92 17.375		Lavender	Candlestick	Library
Lavender_Candlestick_Kitchen	N38 36.424	W92 17.364		Lavender	Candlestick	Kitchen
Lavender_Rope_Lounge	N38 36.424	W92 17.886		Lavender	Rope	Lounge
Lavender_Rope_Billiard Room	N38 36.424	W92 17.820		Lavender	Rope	Billiard Room
Lavender_Rope_Dining Room	N38 36.424	W92 17.842		Lavender	Rope	Dining Room
Lavender_Rope_Ballroom	N38 36.424	W92 17.808		Lavender	Rope	Ballroom
Lavender_Rope_Conservatory	N38 36.424	W92 17.831		Lavender	Rope	Conservatory
Lavender_Rope_Study	N38 36.424	W92 17.853		Lavender	Rope	Study
Lavender_Rope_Hall	N38 36.424	W92 17.897		Lavender	Rope	Hall
Lavender_Rope_Library	N38 36.424	W92 17.875		Lavender	Rope	Library
Lavender_Rope_Kitchen	N38 36.424	W92 17.864		Lavender	Rope	Kitchen
Lavender_Wrench_Lounge	N38 36.424	W92 17.786		Lavender	Wrench	Lounge
Lavender_Wrench_Billiard Room	N38 36.424	W92 17.720		Lavender	Wrench	Billiard Room
Lavender_Wrench_Dining Room	N38 36.424	W92 17.742		Lavender	Wrench	Dining Room
Lavender_Wrench_Ballroom	N38 36.424	W92 17.708		Lavender	Wrench	Ballroom
Lavender_Wrench_Conservatory	N38 36.424	W92 17.731		Lavender	Wrench	Conservatory
Lavender_Wrench_Study	N38 36.424	W92 17.753		Lavender	Wrench	Study
Lavender_Wrench_Hall	N38 36.424	W92 17.797		Lavender	Wrench	Hall
Lavender_Wrench_Library	N38 36.424	W92 17.775		Lavender	Wrench	Library
Lavender_Wrench_Kitchen	N38 36.424	W92 17.764		Lavender	Wrench	Kitchen
Lavender_Lead Pipe_Lounge	N38 36.424	W92 17.586		Lavender	Lead Pipe	Lounge
Lavender_Lead Pipe_Billiard Room	N38 36.424	W92 17.520		Lavender	Lead Pipe	Billiard Room
Lavender_Lead Pipe_Dining Room	N38 36.424	W92 17.542		Lavender	Lead Pipe	Dining Room
Lavender_Lead Pipe_Ballroom	N38 36.424	W92 17.508		Lavender	Lead Pipe	Ballroom
Lavender_Lead Pipe_Conservatory	N38 36.424	W92 17.531		Lavender	Lead Pipe	Conservatory
Lavender_Lead Pipe_Study	N38 36.424	W92 17.553		Lavender	Lead Pipe	Study
Lavender_Lead Pipe_Hall	N38 36.424	W92 17.597		Lavender	Lead Pipe	Hall
Lavender_Lead Pipe_Library	N38 36.424	W92 17.575		Lavender	Lead Pipe	Library
Lavender_Lead Pipe_Kitchen	N38 36.424	W92 17.564		Lavender	Lead Pipe	Kitchen
Lavender_Pills_Lounge	N38 36.424	W92 17.686		Lavender	Pills	Lounge
Lavender_Pills_Billiard Room	N38 36.424	W92 17.620		Lavender	Pills	Billiard Room
Lavender_Pills_Dining Room	N38 36.424	W92 17.642		Lavender	Pills	Dining Room
Lavender_Pills_Ballroom	N38 36.424	W92 17.608		Lavender	Pills	Ballroom
Lavender_Pills_Conservatory	N38 36.424	W92 17.631		Lavender	Pills	Conservatory
Lavender_Pills_Study	N38 36.424	W92 17.653		Lavender	Pills	Study
Lavender_Pills_Hall	N38 36.424	W92 17.697		Lavender	Pills	Hall
Lavender_Pills_Library	N38 36.424	W92 17.675		Lavender	Pills	Library
Lavender_Pills_Kitchen	N38 36.424	W92 17.664		Lavender	Pills	Kitchen
Lavender_Knife_Lounge	N38 36.424	W92 17.486		Lavender	Knife	Lounge
Lavender_Knife_Billiard Room	N38 36.424	W92 17.420		Lavender	Knife	Billiard Room
Lavender_Knife_Dining Room	N38 36.424	W92 17.442		Lavender	Knife	Dining Room
Lavender_Knife_Ballroom	N38 36.424	W92 17.408		Lavender	Knife	Ballroom
Lavender_Knife_Conservatory	N38 36.424	W92 17.431		Lavender	Knife	Conservatory
Lavender_Knife_Study	N38 36.424	W92 17.453		Lavender	Knife	Study
Lavender_Knife_Hall	N38 36.424	W92 17.497		Lavender	Knife	Hall
Lavender_Knife_Library	N38 36.424	W92 17.475		Lavender	Knife	Library
Lavender_Knife_Kitchen	N38 36.424	W92 17.464		Lavender	Knife	Kitchen
